sub,act,rep,prob,label,motion_prob,non_motion_prob,all_prob
30,feeding,5_2,"[[1.06930323e-01 3.08541432e-02 2.05831658e-02 3.60750780e-02
  8.05557370e-01]
 [3.07628453e-01 6.58698022e-01 1.36408322e-02 1.69434603e-02
  3.08927847e-03]
 [4.03635241e-02 8.11255395e-01 3.58553673e-03 1.37820125e-01
  6.97536441e-03]
 [9.49209835e-03 8.29179823e-01 1.24796794e-03 1.56441301e-01
  3.63881770e-03]
 [8.37711275e-01 1.41243458e-01 1.12587661e-02 8.07802752e-03
  1.70848437e-03]
 [1.17157958e-01 3.25009108e-01 3.93651277e-02 2.92690575e-01
  2.25777239e-01]
 [6.83939397e-01 2.89860994e-01 6.80403458e-03 1.43186348e-02
  5.07697603e-03]
 [1.19981999e-02 9.83721912e-01 2.10094542e-04 4.04673070e-03
  2.30973455e-05]
 [1.48185883e-02 9.80002046e-01 1.08250254e-03 4.02487675e-03
  7.19493037e-05]
 [2.62208164e-01 7.26790488e-01 2.45737005e-03 8.31184816e-03
  2.32114922e-04]
 [3.60270729e-03 9.88381922e-01 2.20984439e-04 7.75786908e-03
  3.64777188e-05]
 [1.24487430e-01 4.02727455e-01 1.75228585e-02 2.83098757e-01
  1.72163427e-01]
 [3.68406288e-02 7.19633996e-01 5.42181125e-03 2.13771358e-01
  2.43321266e-02]
 [8.43211729e-03 9.85391438e-01 2.25779557e-04 5.88424271e-03
  6.64668696e-05]
 [6.40932191e-03 9.68961835e-01 2.72142875e-04 2.41718590e-02
  1.84885415e-04]
 [1.62574416e-03 9.76473212e-01 3.00745072e-04 2.14936510e-02
  1.06671941e-04]
 [5.97787136e-03 9.85277593e-01 6.53496012e-04 8.02312139e-03
  6.79918230e-05]
 [3.83201055e-03 9.75638807e-01 1.28379164e-04 2.03103181e-02
  9.04914777e-05]
 [5.04328683e-03 9.85120475e-01 1.14807066e-04 9.69203468e-03
  2.93998983e-05]
 [2.37295125e-02 9.63704824e-01 6.23126340e-04 1.16763683e-02
  2.66200863e-04]
 [1.49756540e-02 9.73923326e-01 8.64697096e-04 1.00033069e-02
  2.32945444e-04]
 [2.47878395e-02 9.48715806e-01 1.20321056e-02 1.34173511e-02
  1.04693114e-03]]",[4 0 3 1 0 1 0 1 0 1 1 3 3 1 1 1 1 1 1 1 1 1],0.8764801025390625,0.6847935318946838,0.8416278958320618
23,drinking,4_2,"[[1.1900722e-01 7.5441215e-04 6.1667319e-03 1.4788242e-03 8.7259287e-01]
 [2.5889632e-01 6.9085813e-01 1.6113890e-02 2.7869422e-02 6.2621934e-03]
 [2.1690671e-01 6.8826753e-01 2.2441788e-02 6.2665768e-02 9.7181918e-03]
 [2.4817283e-01 6.4103758e-01 1.4801400e-02 8.8395670e-02 7.5925486e-03]
 [2.0198932e-01 7.3812336e-01 1.6356084e-02 3.5545975e-02 7.9852873e-03]
 [1.2714231e-01 6.8502593e-01 1.9223444e-02 1.4459416e-01 2.4014149e-02]
 [1.9564506e-01 6.6971606e-01 1.7345950e-02 1.0722139e-01 1.0071554e-02]
 [7.0103094e-02 4.3025456e-02 5.4276466e-01 1.9587001e-02 3.2451981e-01]
 [4.6688456e-02 5.7573672e-03 1.6357265e-02 1.0064203e-02 9.2113268e-01]]",[0 1 1 1 1 1 4 4 4],0.719317615032196,0.7112045288085938,0.7166131734848022
4,facewash,1_2,"[[5.18801272e-01 2.83877641e-01 7.78217614e-02 4.67623211e-02
  7.27369934e-02]
 [5.36761805e-02 1.55396149e-01 4.31898013e-02 2.15899125e-01
  5.31838775e-01]
 [4.09883827e-01 4.89419192e-01 4.66358140e-02 4.57286723e-02
  8.33246484e-03]
 [2.90846080e-01 6.06093884e-01 3.43922228e-02 5.14026135e-02
  1.72651764e-02]
 [1.11899756e-01 7.29362845e-01 8.42062533e-02 5.75792752e-02
  1.69518515e-02]
 [5.75583398e-01 1.55379325e-01 1.62763223e-01 4.26331013e-02
  6.36409745e-02]
 [2.15365022e-01 6.97615862e-01 3.56133506e-02 4.38773818e-02
  7.52832927e-03]
 [1.26971290e-01 6.27231836e-01 3.33509073e-02 1.80204839e-01
  3.22411433e-02]
 [8.43054205e-02 4.61238652e-01 2.85853669e-02 3.65212977e-01
  6.06576465e-02]
 [2.39873990e-01 3.85044396e-01 2.79243868e-02 2.79991597e-01
  6.71655387e-02]
 [1.57475099e-01 7.49269545e-01 2.61407662e-02 6.04203269e-02
  6.69424422e-03]
 [1.62011087e-02 7.51862675e-02 7.02911988e-02 1.82322890e-01
  6.55998528e-01]
 [1.05437785e-02 1.19697675e-03 7.35306833e-03 3.59682250e-03
  9.77309406e-01]
 [3.75124782e-01 5.91868116e-03 2.53505737e-01 3.58618470e-03
  3.61864597e-01]
 [2.58028954e-02 9.61798370e-01 5.34020551e-03 6.41417783e-03
  6.44354208e-04]
 [1.80321261e-01 7.72499621e-01 2.78608464e-02 1.52571183e-02
  4.06113546e-03]
 [1.50749743e-01 7.93351889e-01 2.25994159e-02 2.67276876e-02
  6.57117087e-03]
 [2.69372970e-01 6.52713597e-01 2.28242818e-02 4.81919795e-02
  6.89722551e-03]
 [3.47708128e-02 8.82904589e-01 2.57432014e-02 5.39092943e-02
  2.67210859e-03]
 [3.25573571e-02 8.56068581e-02 3.42440367e-01 5.56916296e-02
  4.83703792e-01]
 [1.28911622e-02 3.97496857e-03 7.18259765e-03 2.54789926e-02
  9.50472176e-01]]",[4 4 0 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 4 4],0.6701505780220032,0.6212040185928345,0.6608274579048157
23,brushing,1_2,"[[9.4469529e-01 2.9948358e-03 4.2395417e-02 6.0303713e-04 9.3114385e-03]
 [7.3828131e-01 5.7677250e-02 1.9835468e-01 4.9348474e-03 7.5190514e-04]
 [9.4494186e-02 8.5666347e-01 1.8958470e-02 2.7762936e-02 2.1209528e-03]
 [2.8791219e-01 5.5392998e-01 5.9518844e-02 8.8108949e-02 1.0529984e-02]
 [5.6608420e-02 8.2405013e-01 3.2342687e-02 7.7237278e-02 9.7614257e-03]
 [2.0498915e-01 7.0151806e-01 5.0491754e-02 3.8603332e-02 4.3976684e-03]
 [4.1035179e-02 3.2722607e-01 1.0359646e-02 4.9530575e-01 1.2607330e-01]
 [4.3955214e-02 9.3150097e-01 3.6248511e-03 1.9991653e-02 9.2733419e-04]
 [1.7633285e-01 7.2395110e-01 7.8709587e-02 1.8434098e-02 2.5723509e-03]
 [3.0186012e-02 8.7945807e-01 4.0151682e-02 4.6378482e-02 3.8257036e-03]
 [2.8445367e-02 9.5341355e-01 3.0328152e-03 1.3535634e-02 1.5726634e-03]
 [1.5645394e-02 9.8037660e-01 4.1406776e-04 3.5086793e-03 5.5268269e-05]
 [4.7256321e-02 9.3224955e-01 8.1402101e-03 1.1256203e-02 1.0976891e-03]
 [2.0281675e-01 1.3635916e-01 6.3475615e-01 1.7076517e-02 8.9914389e-03]
 [1.4720350e-02 9.1190821e-01 5.1618103e-02 2.0920187e-02 8.3314616e-04]
 [2.6207262e-01 9.7242817e-02 1.1171416e-02 8.7715708e-02 5.4179746e-01]
 [1.0241452e-02 1.1359743e-01 5.7603163e-03 7.4154770e-01 1.2885307e-01]
 [6.2711388e-02 6.2820309e-01 6.9660708e-02 1.4023384e-01 9.9190906e-02]
 [4.8467450e-02 8.4084505e-01 4.8996545e-02 5.4513097e-02 7.1778009e-03]
 [6.8696749e-01 1.7300144e-01 1.0349140e-01 2.8014040e-02 8.5256491e-03]
 [6.9897853e-02 8.0941331e-01 1.0194793e-02 9.6202850e-02 1.4291259e-02]
 [7.6811939e-02 8.6193407e-01 3.1684298e-02 2.6345434e-02 3.2242110e-03]
 [5.4976013e-02 5.8205098e-01 2.6975450e-01 7.9951659e-02 1.3266852e-02]]",[0 0 1 3 1 1 3 1 0 1 1 1 1 0 1 1 3 1 1 1 1 0 3],0.8095780611038208,0.5932086110115051,0.7719486355781555
4,shelf,3_2,"[[1.0494990e-01 5.6317229e-02 5.8616985e-02 2.7568063e-02 7.5254780e-01]
 [1.8891330e-01 7.2612774e-01 6.6873595e-02 1.3239549e-02 4.8458050e-03]
 [2.0745158e-01 2.6461184e-01 3.7807927e-01 2.9957131e-02 1.1990021e-01]
 [2.6322773e-01 6.8618649e-01 3.7280794e-02 8.9239441e-03 4.3810285e-03]
 [4.4361168e-01 1.7295338e-01 3.1133026e-01 1.8222561e-02 5.3882152e-02]
 [7.0313311e-01 1.6558443e-01 1.0088177e-01 1.2931108e-02 1.7469479e-02]
 [1.2496038e-01 7.6435959e-01 6.3567556e-02 3.9697822e-02 7.4146828e-03]
 [1.7787355e-01 6.9638826e-02 7.8588136e-02 2.6101241e-02 6.4779830e-01]
 [6.1254509e-02 9.0525454e-01 2.5248734e-02 6.8052970e-03 1.4369368e-03]
 [1.3695592e-01 1.3783451e-02 3.3668786e-01 4.4433284e-03 5.0812948e-01]
 [8.2989907e-01 1.3074137e-01 2.1231001e-02 1.0874799e-02 7.2537865e-03]
 [7.3207669e-02 7.7056062e-01 1.2327702e-01 2.9680848e-02 3.2738785e-03]
 [8.7697279e-01 1.0936535e-01 6.6442615e-03 2.3832247e-03 4.6344078e-03]
 [7.5291693e-02 1.1338150e-01 7.6379293e-01 9.4159590e-03 3.8117893e-02]
 [1.8680823e-01 3.4902391e-01 1.0292828e-01 8.9784548e-02 2.7145508e-01]
 [6.1467022e-01 6.2392786e-02 7.3058315e-02 1.2638932e-02 2.3723972e-01]
 [3.1298455e-02 9.1861266e-01 3.7872750e-02 7.3442198e-03 4.8719309e-03]
 [1.7254852e-01 4.2240438e-01 3.2624242e-01 1.8422453e-02 6.0382310e-02]
 [1.0417016e-01 3.2436293e-02 8.1083350e-02 1.4851111e-02 7.6745915e-01]
 [9.8144847e-01 9.7492710e-03 5.3426595e-03 5.6105165e-04 2.8984859e-03]
 [4.5790151e-02 6.3608927e-01 2.9013550e-01 1.5676375e-02 1.2308665e-02]
 [9.3870632e-02 4.2648718e-02 6.9779389e-02 2.3781810e-02 7.6991940e-01]
 [6.3638759e-01 3.0814442e-01 3.3662349e-02 1.0232006e-02 1.1573630e-02]
 [5.3406361e-02 4.4305319e-01 4.4656807e-01 5.0279960e-02 6.6924067e-03]
 [3.4485415e-02 5.1250998e-03 3.1612895e-02 4.9106246e-03 9.2386597e-01]
 [9.6379596e-01 3.1264536e-02 2.4424647e-03 8.2894211e-04 1.6680500e-03]
 [7.2928995e-02 5.8749545e-01 3.1101346e-01 1.4223261e-02 1.4338877e-02]
 [1.6836727e-01 3.5422477e-01 1.2760589e-01 7.5407825e-02 2.7439430e-01]
 [4.9017975e-01 6.9438785e-02 1.2513347e-01 1.4779478e-02 3.0046853e-01]
 [9.9478185e-02 8.9233476e-01 5.2602128e-03 2.0918935e-03 8.3498925e-04]
 [6.4650156e-02 4.2139688e-01 4.6908149e-01 4.0460709e-02 4.4107521e-03]
 [1.1049016e-01 1.6928519e-01 5.3987008e-01 1.8673103e-02 1.6168143e-01]
 [2.6527959e-01 1.7123286e-02 5.1722012e-02 7.8680785e-03 6.5800697e-01]
 [8.7607846e-02 8.8780814e-01 1.5916370e-02 6.0131624e-03 2.6545264e-03]]",[4 1 4 1 2 0 3 4 1 4 0 2 0 1 4 0 1 2 4 0 1 4 1 2 4 0 1 4 0 1 2 2 4 1],0.704012393951416,0.6248558759689331,0.6784029603004456
23,brushing,3_1,"[[2.61470433e-02 9.11197392e-04 8.10181536e-03 2.31850846e-03
  9.62521434e-01]
 [4.78343666e-02 2.87905727e-02 4.86910552e-01 1.49164265e-02
  4.21548039e-01]
 [9.79782045e-02 1.41949197e-02 1.66686773e-02 1.74913611e-02
  8.53666782e-01]
 [1.80495799e-01 6.75723553e-01 8.70866477e-02 4.94031161e-02
  7.29089603e-03]
 [1.30457565e-01 7.76909232e-01 5.19334748e-02 3.61882225e-02
  4.51153750e-03]
 [9.67494119e-03 1.67542070e-01 2.70103361e-03 7.83314288e-01
  3.67677025e-02]
 [9.95395258e-02 7.31517732e-01 9.74018425e-02 6.41417801e-02
  7.39901420e-03]
 [6.36192188e-02 5.76242089e-01 6.46906579e-03 3.45547855e-01
  8.12176429e-03]
 [1.26405675e-02 7.75026344e-03 7.83037901e-01 5.46567189e-03
  1.91105634e-01]
 [6.76882453e-03 3.39408609e-04 4.24451660e-03 8.93772114e-04
  9.87753451e-01]
 [8.47998075e-03 4.47526545e-04 4.43800213e-03 9.98383854e-04
  9.85636115e-01]
 [1.14645688e-02 6.27967471e-04 3.87421926e-03 1.56570668e-03
  9.82467592e-01]
 [4.11166288e-02 5.61332610e-03 1.24575943e-02 1.01039968e-02
  9.30708528e-01]
 [1.53856501e-02 3.06935445e-03 8.10500421e-03 8.39076843e-03
  9.65049267e-01]
 [1.34152491e-02 1.58115942e-03 8.75682663e-03 3.98018165e-03
  9.72266555e-01]
 [6.50117733e-03 5.22116374e-04 5.52535756e-03 1.31243258e-03
  9.86138880e-01]
 [2.13128962e-02 4.64510033e-03 2.00698581e-02 7.89812673e-03
  9.46073949e-01]
 [1.32757686e-02 1.87064044e-03 8.89761653e-03 4.80771996e-03
  9.71148193e-01]
 [1.04569905e-02 1.98580883e-03 7.93426018e-03 6.54039206e-03
  9.73082662e-01]
 [2.32070386e-02 2.71093706e-03 9.91282426e-03 7.25189364e-03
  9.56917346e-01]
 [4.46438715e-02 5.92285069e-03 4.69066761e-02 8.35713185e-03
  8.94169450e-01]
 [8.19985628e-01 1.49734262e-02 1.32708684e-01 3.47197428e-03
  2.88602710e-02]]",[4 4 4 1 1 1 1 1 2 4 4 4 4 4 4 4 4 4 4 4 4 0],0.7352471947669983,0.9236341118812561,0.8636928200721741
4,drinking,5_1,"[[1.88118536e-02 6.46508823e-04 6.29748963e-03 2.15996546e-03
  9.72084284e-01]
 [1.08911946e-01 4.08904135e-01 7.39832921e-03 4.65212315e-01
  9.57321376e-03]
 [6.80175330e-03 9.33363363e-02 4.08011401e-04 8.98336411e-01
  1.11741084e-03]
 [1.96919546e-01 7.73296177e-01 1.21695539e-02 1.52085954e-02
  2.40609539e-03]
 [5.99298552e-02 8.92528713e-01 2.70611178e-02 1.72049012e-02
  3.27534182e-03]
 [3.77638936e-01 2.91534383e-02 3.44603835e-03 4.51388687e-01
  1.38372868e-01]
 [3.33134225e-03 9.75088477e-02 3.41585517e-04 8.97714734e-01
  1.10354042e-03]
 [5.05686641e-01 3.20335418e-01 1.10094376e-01 3.10116559e-02
  3.28718945e-02]
 [2.35833526e-01 6.17080808e-01 2.56856494e-02 1.15429386e-01
  5.97057492e-03]
 [4.03100066e-02 3.37716907e-01 1.75119415e-02 5.66315413e-01
  3.81457135e-02]
 [2.25432180e-02 9.36755259e-03 2.06407756e-01 1.15120653e-02
  7.50169337e-01]
 [1.57198366e-02 2.14143866e-03 1.07171452e-02 6.48246333e-03
  9.64939177e-01]
 [2.91933808e-02 3.68833519e-03 1.12460041e-02 1.23039046e-02
  9.43568408e-01]]",[4 3 3 1 1 3 3 1 0 3 4 4 4],0.6971480846405029,0.7677476406097412,0.7460247278213501
15,shelf,1_2,"[[1.55156767e-02 4.92786756e-04 5.72898146e-03 8.87246337e-04
  9.77375209e-01]
 [2.08144084e-01 7.65111685e-01 1.41477715e-02 9.66266170e-03
  2.93382863e-03]
 [1.38651740e-04 9.84199438e-03 9.89595234e-01 3.85526626e-04
  3.84806517e-05]
 [9.96074557e-01 3.48131475e-03 2.29005702e-04 2.90840308e-05
  1.86017569e-04]
 [6.14929758e-03 8.74605954e-01 8.40908587e-02 3.43511961e-02
  8.02686031e-04]
 [9.93838370e-01 4.00386605e-04 7.60870927e-04 2.84322105e-05
  4.97204997e-03]
 [1.34155992e-03 8.52862954e-01 1.25853583e-01 1.93161499e-02
  6.25802379e-04]
 [4.51489270e-01 4.15561459e-04 3.62546789e-03 3.44390661e-04
  5.44125259e-01]
 [1.52167901e-02 9.72198725e-01 1.04318801e-02 1.90823106e-03
  2.44406518e-04]
 [5.63406110e-01 4.98667825e-04 5.27541805e-03 2.75402766e-04
  4.30544466e-01]
 [1.83985301e-03 9.33117628e-01 4.20653671e-02 2.17520110e-02
  1.22517382e-03]
 [9.00739312e-01 1.10592402e-03 2.65135011e-03 2.50588142e-04
  9.52528715e-02]
 [3.63440928e-03 9.69690800e-01 1.86195001e-02 7.84158055e-03
  2.13713662e-04]
 [5.89413404e-01 2.25268974e-04 2.58591725e-03 1.55884001e-04
  4.07619566e-01]
 [2.78766756e-03 8.76787543e-01 1.08059973e-01 1.20234275e-02
  3.41444655e-04]
 [5.47112048e-01 1.92620166e-04 2.00575404e-03 1.46137696e-04
  4.50543463e-01]
 [2.97685433e-02 9.48126495e-01 1.99158750e-02 1.77517126e-03
  4.13866190e-04]
 [3.89092341e-02 9.00525134e-04 5.39116859e-02 1.06493116e-03
  9.05213594e-01]
 [4.15905192e-02 8.16456079e-01 1.29175544e-01 7.77398655e-03
  5.00390166e-03]
 [6.49136840e-04 1.14266505e-03 9.82473016e-01 5.45321382e-04
  1.51899653e-02]
 [8.84321928e-01 9.31582153e-02 6.40188390e-03 6.94058277e-03
  9.17742774e-03]
 [1.75467168e-03 1.71403810e-01 8.12591791e-01 1.37871914e-02
  4.62595402e-04]
 [4.55486029e-01 5.21318614e-01 1.40677709e-02 6.18119212e-03
  2.94644455e-03]
 [5.48890152e-04 4.77039367e-01 5.19464970e-01 2.83208746e-03
  1.14691553e-04]
 [9.90919471e-01 3.62699246e-03 2.34851427e-03 7.70754195e-05
  3.02791898e-03]
 [6.64845705e-02 9.16312754e-01 1.40593704e-02 2.39028758e-03
  7.53061089e-04]
 [2.00681910e-02 6.18356932e-03 5.00175595e-01 2.68668239e-03
  4.70885962e-01]]",[4 1 2 0 1 0 3 4 1 4 1 0 1 4 1 4 1 2 1 2 0 3 0 2 0 1 2],0.8628271222114563,0.6981266736984253,0.820127010345459
30,shelf,3_1,"[[0.15028006 0.00451154 0.01622871 0.00597297 0.82300675]
 [0.01454431 0.39786842 0.52149796 0.05421729 0.011872  ]
 [0.21159282 0.50862414 0.05584066 0.05025213 0.1736902 ]
 [0.829455   0.05239175 0.03053094 0.0155926  0.07202967]
 [0.42339513 0.00531948 0.03272417 0.00367884 0.53488237]
 [0.0554027  0.02641162 0.726266   0.01194115 0.17997849]
 [0.05218123 0.31532186 0.50484824 0.06224246 0.06540622]
 [0.13365212 0.7161748  0.06404449 0.03719629 0.0489323 ]
 [0.7193685  0.06888495 0.06155363 0.01918931 0.13100368]
 [0.03046134 0.0081624  0.18403116 0.01128092 0.7660641 ]
 [0.09462234 0.29124105 0.34187186 0.08280056 0.18946426]
 [0.02455457 0.6144913  0.24524826 0.04785966 0.0678462 ]
 [0.22551185 0.02397431 0.04487441 0.01623077 0.68940866]
 [0.2634892  0.00348987 0.04764341 0.00272935 0.6826482 ]
 [0.02893097 0.02109665 0.63846445 0.01378683 0.29772118]
 [0.14056613 0.3827677  0.16346894 0.05271121 0.260486  ]]",[4 3 1 0 0 4 2 1 0 4 1 1 0 2 2 1],0.5969170928001404,0.7092087268829346,0.6249900460243225
15,RTT,4_1,"[[3.63270380e-02 1.87407873e-04 5.56121022e-03 6.25229964e-04
  9.57299113e-01]
 [2.21363068e-01 6.25926793e-01 2.06154678e-02 1.12520546e-01
  1.95741225e-02]
 [2.13511325e-02 1.91173814e-02 9.52169359e-01 4.60457895e-03
  2.75760749e-03]
 [7.10277557e-01 1.38360419e-05 3.67813336e-04 2.58816399e-05
  2.89314955e-01]
 [5.96260279e-03 8.04892778e-01 3.88513096e-02 1.46209955e-01
  4.08328697e-03]
 [3.32939066e-02 4.71395411e-04 1.08852610e-02 1.07223634e-03
  9.54277277e-01]
 [3.25592399e-01 6.13437057e-01 1.22166350e-02 3.90262268e-02
  9.72773600e-03]
 [1.01629796e-03 3.80964926e-03 9.91440415e-01 2.56295153e-03
  1.17066910e-03]
 [9.89504099e-01 1.61834066e-06 3.83445367e-05 1.43474699e-06
  1.04545401e-02]
 [8.10413901e-03 7.89719880e-01 3.34039889e-02 1.64477795e-01
  4.29419521e-03]
 [2.72004828e-02 6.41663908e-04 1.14828013e-02 1.53135112e-03
  9.59143639e-01]
 [6.65469348e-01 1.92564711e-01 6.37300964e-03 1.21539474e-01
  1.40535198e-02]
 [4.89380094e-04 4.44723852e-03 9.91777658e-01 2.89229653e-03
  3.93435213e-04]
 [9.95874226e-01 3.67786197e-06 2.76236115e-05 2.30287992e-06
  4.09217644e-03]
 [3.99074098e-03 6.83190882e-01 2.08360642e-01 1.02825984e-01
  1.63173059e-03]
 [3.00362855e-01 1.47188439e-05 5.98609913e-04 4.06894760e-05
  6.98983133e-01]
 [6.09435979e-03 8.43517423e-01 5.09782173e-02 9.55302343e-02
  3.87971359e-03]
 [2.51382459e-02 1.57226017e-03 1.04317412e-01 2.90835835e-03
  8.66063714e-01]
 [1.75409421e-01 7.31098473e-01 1.75663065e-02 5.96277677e-02
  1.62980128e-02]
 [8.89829360e-03 1.07253287e-02 8.65748525e-01 1.11664543e-02
  1.03461400e-01]
 [9.94418979e-01 4.13692929e-03 3.24237801e-04 5.61117078e-04
  5.58781321e-04]
 [1.61657482e-02 1.28393531e-01 8.16887498e-01 3.66882458e-02
  1.86493353e-03]
 [9.98459578e-01 1.16068026e-04 6.85846462e-05 6.73254181e-05
  1.28844497e-03]
 [4.04248247e-04 2.95991218e-03 9.94514227e-01 1.86915719e-03
  2.52379046e-04]
 [9.99253809e-01 5.25022506e-06 1.85396639e-05 2.51141205e-06
  7.19861127e-04]
 [1.73034556e-02 4.57974136e-01 4.01448697e-01 1.19730033e-01
  3.54370801e-03]
 [5.78368068e-01 4.36362825e-05 4.97295114e-04 1.09524306e-04
  4.20981467e-01]
 [2.11304869e-03 5.03469110e-01 4.28743511e-01 6.50478825e-02
  6.26463501e-04]
 [9.64092374e-01 2.68188046e-06 6.70372319e-05 3.57045815e-06
  3.58344503e-02]
 [1.26752760e-02 6.00439250e-01 4.37743068e-02 2.93067902e-01
  5.00432141e-02]
 [5.45207970e-02 3.95678508e-05 1.86206098e-03 1.93100816e-04
  9.43384409e-01]
 [2.42796750e-03 8.80172193e-01 3.35031562e-02 8.20398554e-02
  1.85679039e-03]
 [2.78088227e-02 3.66628956e-04 1.59243681e-02 9.14927572e-04
  9.54985321e-01]
 [1.24204479e-01 8.25611413e-01 1.50460349e-02 2.60850582e-02
  9.05296858e-03]
 [1.81123475e-03 2.62092939e-03 9.83851612e-01 2.73991353e-03
  8.97628628e-03]
 [9.97855008e-01 1.67937216e-03 1.24530532e-04 1.98895228e-04
  1.42170305e-04]
 [4.32986853e-04 1.75646823e-02 9.76920903e-01 4.93993983e-03
  1.41447716e-04]]",[4 3 2 0 1 4 1 2 0 1 4 3 2 0 2 4 1 4 1 2 0 2 0 2 0 2 4 2 1 1 4 1 4 1 2 0 2],0.8502432703971863,0.8203901052474976,0.8421748280525208
4,RTT,1_2,"[[9.85930264e-01 1.23272315e-02 1.97302928e-04 1.19061826e-03
  3.54650780e-04]
 [5.87540925e-01 2.29910389e-03 9.23459977e-02 1.25418208e-03
  3.16559732e-01]
 [2.14032969e-03 8.29185963e-01 8.23958442e-02 8.53416100e-02
  9.36202065e-04]
 [9.90450755e-02 8.69011700e-01 1.40497489e-02 1.31991850e-02
  4.69430583e-03]
 [9.20786977e-01 7.78356800e-04 7.59972027e-03 2.35242871e-04
  7.05997199e-02]
 [1.56425580e-03 9.51340973e-01 2.29515564e-02 2.38219388e-02
  3.21212749e-04]
 [2.04847336e-01 7.48331070e-01 1.62449386e-02 2.28135586e-02
  7.76312128e-03]
 [9.96389925e-01 6.66313339e-04 1.14017725e-03 6.43167950e-05
  1.73932977e-03]
 [2.92914658e-04 2.85771815e-03 9.95826304e-01 8.61411914e-04
  1.61587988e-04]
 [2.16760440e-03 9.01430368e-01 4.09359224e-02 5.42991385e-02
  1.16691634e-03]
 [6.44386113e-01 2.59865642e-01 9.20483284e-03 7.51815364e-02
  1.13618774e-02]
 [9.95458364e-01 1.06726722e-04 2.12424784e-04 1.89402363e-05
  4.20360500e-03]
 [8.83894227e-03 1.17266402e-01 8.52689445e-01 1.82504598e-02
  2.95476569e-03]
 [1.14205608e-03 9.59396064e-01 2.35610642e-02 1.53904045e-02
  5.10437414e-04]
 [8.88819247e-03 9.43695247e-01 3.15131731e-02 1.22326463e-02
  3.67081747e-03]
 [6.78344190e-01 2.68670619e-01 5.42511838e-03 4.24913429e-02
  5.06866304e-03]
 [9.99728143e-01 8.70228760e-05 3.68076944e-05 7.30232841e-06
  1.40780568e-04]
 [2.12351695e-01 8.46805982e-03 7.33877599e-01 2.50984658e-03
  4.27928120e-02]
 [1.27960090e-03 6.03702888e-02 9.27225471e-01 1.05510671e-02
  5.73663332e-04]
 [2.42236565e-04 9.90191340e-01 7.85584468e-03 1.64469937e-03
  6.58716890e-05]
 [9.54622209e-01 3.67222019e-02 3.64979467e-04 7.98126403e-03
  3.09397001e-04]]",[0 0 1 1 0 1 1 0 0 1 1 0 0 1 1 1 0 0 0 1 0],0.8793041706085205,,0.8793041706085205
30,RTT,1_2,"[[1.85993955e-01 1.21993956e-03 1.66721568e-02 1.26865366e-03
  7.94845283e-01]
 [1.12425685e-01 4.22897153e-02 8.06542873e-01 1.02878744e-02
  2.84538437e-02]
 [5.95119484e-02 5.71323652e-03 6.66292489e-01 2.98175728e-03
  2.65500516e-01]
 [1.20140538e-01 7.86757395e-02 7.35447347e-01 1.71001423e-02
  4.86362651e-02]
 [1.87412053e-01 6.20973468e-01 9.34130847e-02 5.48975542e-02
  4.33038324e-02]
 [6.35048926e-01 1.34710327e-03 7.39742303e-03 6.80014549e-04
  3.55526537e-01]
 [1.50981560e-01 2.70164758e-02 5.40643156e-01 1.29968394e-02
  2.68361956e-01]
 [1.36463374e-01 3.78970116e-01 4.14352089e-01 3.45990583e-02
  3.56153809e-02]
 [9.38645184e-01 2.10957937e-02 7.31717143e-03 4.47853142e-03
  2.84633972e-02]
 [1.14480510e-01 1.38866436e-02 3.28696132e-01 7.68094044e-03
  5.35255790e-01]
 [1.41701758e-01 1.02407053e-01 5.37071288e-01 2.76074167e-02
  1.91212445e-01]
 [4.91687983e-01 2.36075461e-01 7.87537843e-02 4.66686971e-02
  1.46814108e-01]
 [2.52990782e-01 7.49387825e-03 3.14526670e-02 6.06676331e-03
  7.01995969e-01]
 [2.91617483e-01 5.48567511e-02 3.62527072e-01 1.56827476e-02
  2.75315970e-01]
 [4.19041604e-01 3.20207000e-01 6.25085011e-02 4.00388613e-02
  1.58203974e-01]
 [4.64101583e-01 7.29861995e-03 2.00843755e-02 4.07014042e-03
  5.04445255e-01]
 [3.40697825e-01 3.31822075e-02 2.48495102e-01 1.20050320e-02
  3.65619898e-01]
 [1.27597749e-01 6.03395402e-01 9.37524214e-02 9.59822088e-02
  7.92722329e-02]
 [8.95928860e-01 1.10547699e-03 5.97999431e-03 2.73083017e-04
  9.67126191e-02]
 [9.09023285e-02 1.51306270e-02 5.80634475e-01 7.40635116e-03
  3.05926204e-01]
 [4.78440747e-02 3.74475181e-01 5.16849816e-01 3.03572323e-02
  3.04737147e-02]
 [9.25683856e-01 4.18483689e-02 1.66400615e-02 3.95364268e-03
  1.18741309e-02]
 [8.28213274e-01 1.75184235e-02 1.97759401e-02 3.68542946e-03
  1.30806819e-01]]",[4 3 2 1 1 0 2 1 0 2 1 1 2 2 1 4 2 1 0 2 1 0 0],0.615765392780304,0.7019445300102234,0.6270061135292053
